Gene Symbol,Variance,WT_P62,Y2_P37_28,YT2_P37_7_17
MYL9,35.66410648,7.006987181,0.631860834,-4.927612204
ZNF542P,30.80264671,4.677565477,-4.943048002,-4.927612204
SIX3,28.71714716,5.083405946,-4.206082408,-4.190646609
ZFP42,27.58925993,7.66600365,-0.746650789,-1.989012748
EDNRB,26.31699102,4.294664539,-4.943048002,-4.190646609
PSMD5,25.70532233,6.044749327,-1.242608284,-3.705219782
ENSG00000260834,25.48836819,5.568446949,7.392249297,-2.120257282
ENSG00000289205,25.14220085,5.939779767,3.49574385,-3.705219782
ENSG00000297836,24.25037381,4.81238325,5.517407894,-3.342649703
LHX5,23.22226011,6.495994119,-0.800090048,-2.605684109
TEK,22.38440069,4.985653371,-3.068578884,-3.342649703
ENSG00000274090,21.99903621,6.674655688,7.871067108,-0.78465425
ENSG00000243004,21.92076608,3.656845804,2.603846458,-4.927612204
ENSG00000309222,21.66399659,5.843410146,5.002883478,-2.605684109
ENSG00000289195,21.15502067,4.985653371,0.955805274,-4.190646609
PAPPA,20.37912862,5.294081278,-2.621119907,-2.425111863
DAZL,20.24903383,4.860450829,-3.358085501,-2.425111863
ECHDC3,20.00458841,3.710285063,3.392342353,-4.190646609
ENSG00000254339,19.59247914,2.13577692,4.976311945,-3.705219782
ZNF736,19.57230246,3.696227022,-3.720655581,-4.190646609
LINC02751,19.5385377,3.063693905,-4.206082408,-4.927612204
PEG3,19.38662178,2.690919738,-4.943048002,-4.927612204
FEZF1-AS1,18.95947672,6.172099333,0.671661842,-2.425111863
CUTALP,18.20853515,4.29233008,-2.827570785,-3.342649703
ENSG00000289458,17.46012944,-3.656037152,4.570679594,1.730599279
DANT1,17.33373546,5.057521205,2.634380826,-3.053143086
ENSG00000286339,17.0020274,-4.393002746,3.640661615,-1.989012748
LHX5-AS1,16.92984493,5.824954952,-0.550730579,-1.868718515
RAB17,16.86488678,3.983484448,0.59093057,-4.190646609
ENSG00000229271,16.76839747,4.457705015,-2.827570785,-2.425111863
RWDD2B,16.55249834,4.034659292,3.319046843,-3.342649703
ENSG00000305946,16.2043499,0.211859312,3.848114886,-4.190646609
ENSG00000289356,15.94468694,5.620552564,7.018039888,-0.490206891
ENSG00000301899,15.48027622,3.951293162,1.695991171,-3.705219782
ALPK3,15.08652557,5.76896889,-0.550730579,-1.303121339
TSPYL5,14.91975012,2.876903137,-3.358085501,-4.190646609
ENSG00000289902,14.87849629,2.746548607,-1.773123001,-4.927612204
ENSG00000289287,14.32985535,2.690919738,1.983742151,-4.190646609
PKIB,14.32342357,2.889313493,4.650031826,-2.605684109
CCDC152,14.17985822,2.525860492,-2.13569308,-4.927612204
NPTX1,13.91337193,6.78959852,1.123041188,-0.245788164
LINC01013,13.11813604,4.01497309,6.445148712,-0.67968469
CBR1,13.02211516,5.406278876,4.552140807,-1.227172486
OTX1,13.01212383,2.246036428,-2.004448547,-4.927612204
KRT1,12.86646899,1.614491791,-4.206082408,-4.927612204
SLC49A3,12.81233177,2.226605898,-1.573814192,-4.927612204
LMX1B,12.31707376,2.071883303,-0.973421651,-4.927612204
ENSG00000243081,12.17346795,3.818074362,6.656089989,-0.283756014
ENSG00000305907,12.03307104,0.987819038,3.066314101,-3.705219782
SBSN,11.85849647,2.949812716,-2.621119907,-3.342649703
CGAS,11.80367362,2.410052039,-3.720655581,-3.342649703
LINC02772,11.79871294,1.729393886,-3.068578884,-4.927612204
FGF21,11.66508546,1.260439493,0.671661842,-4.927612204
ENSG00000289161,11.5905378,2.357425108,-3.358085501,-3.705219782
CALCA,11.52875843,1.388356968,0.390852734,-4.927612204
LIX1,11.50974665,5.140326987,0.85569379,-1.558378394
NKX6-1,11.40980876,-3.656037152,0.041845106,3.089196084
CCN2,11.39719742,5.364665052,0.802906375,-1.227172486
DNAJA4,11.25162962,1.584277178,-3.068578884,-4.927612204
LGI1,11.11678186,3.174319596,-2.004448547,-3.053143086
PCDHA6,10.97891212,2.984930759,-1.884154313,-3.342649703
XACT,10.86915086,5.958304611,2.896155786,-0.629931655
TMEM125,10.82891742,3.856505804,1.705609174,-2.605684109
ENSG00000305620,10.79877038,0.81645062,0.710394237,-4.927612204
ENSG00000298621,10.50113301,-2.518533628,2.068179253,-4.190646609
TBX1,10.38637834,-3.656037152,2.634380826,0.706593816
ONECUT1,10.35410213,-0.768511881,4.962339003,4.632720631
LINC00882,10.23748849,2.410052039,-2.280082989,-3.705219782
LINC00824,10.2135418,-4.393002746,0.85569379,-4.927612204
TXNRD2,10.1675293,3.487601158,-1.773123001,-2.264647191
TMLHE,10.14942046,3.122697093,3.062576547,-2.425111863
OLIG3,10.03146382,0.464978249,4.207545521,6.76224021
MAP3K13,9.970066353,3.433545742,-1.773123001,-2.264647191
MAS1,9.967504068,-3.656037152,1.064446534,2.336048236
SEZ6,9.962825643,6.408705613,0.527271933,1.481778732
CCDC141,9.891824729,1.260439493,-0.855585161,-4.927612204
CST1,9.808140198,1.18190609,-3.068578884,-4.927612204
ENSG00000287059,9.791294251,0.651391374,0.317479548,-4.927612204
ZNF829,9.778282115,2.060953743,-0.913300659,-4.190646609
LMO3,9.727728777,-0.363255402,4.315125408,5.549134
CEBPZOS,9.675601997,5.662731591,4.972333466,-0.036841273
PAX8,9.461294403,-3.170610324,2.857851898,0.905277811
ENSG00000299309,9.400512549,1.910778003,-1.670029508,-4.190646609
LINC02700,9.392455821,3.328096443,2.282561132,-2.425111863
ENSG00000300001,9.390603959,-1.023768936,2.969841334,-3.053143086
ENSG00000298074,9.307481525,0.680246236,-4.206082408,-4.927612204
ENSG00000294005,9.306760807,1.316655503,3.142645746,-2.812134986
NOTUM,9.295680316,1.439887268,0.651898587,-4.190646609
POU3F4,9.22344993,-1.119984251,3.615372711,4.542029614
EMX1,9.219233426,1.055457755,-1.036157406,-4.927612204
TSHZ1,9.126440121,-2.808040245,2.491580226,2.354704035
GDF7,9.118573756,-2.808040245,2.791661618,1.950949669
ENSG00000279607,9.116585283,1.644086573,-2.621119907,-4.190646609
ADGRG3,9.027971883,2.610749389,0.342354217,-3.342649703
ENSG00000298367,9.02684405,0.361884756,0.186235015,-4.927612204
SLITRK1,8.910880244,-1.585647824,2.831739057,4.10121476
FAM50B,8.771130762,1.687370671,-1.884154313,-4.190646609
LINC00458,8.745617587,3.090813032,0.460674184,-2.812134986
ENSG00000299647,8.73529564,-1.45440329,1.715163481,-4.190646609
PKLR,8.723291914,2.302805524,-3.358085501,-1.989012748
