Gene_Symbol,Variance,WT_P62,Y2_P37_28,YT2_P37_7_17
PAX8,9.461294,-3.1706104,2.857852,0.90527785
LMX1B,12.317074,2.0718832,-0.97342163,-4.9276123
LMO3,9.727729,-0.36325538,4.3151255,5.549134
OTX1,13.012124,2.2460365,-2.0044484,-4.9276123
ONECUT1,10.354102,-0.7685119,4.962339,4.6327205
POU3F4,9.223451,-1.1199843,3.615373,4.54203
ZFP42,27.58926,7.6660037,-0.7466508,-1.9890127
TSHZ1,9.12644,-2.8080401,2.4915802,2.3547041
EMX1,9.2192335,1.0554577,-1.0361574,-4.9276123
TBX1,10.386378,-3.656037,2.6343808,0.7065938
LHX5,23.22226,6.4959946,-0.8000901,-2.6056843
NKX6-1,11.409809,-3.656037,0.041845106,3.089196
